Date,stock_code,Sentiment_Score
8/7/2022,ASIANPAINT,0.015625
8/7/2022,ASIANPAINT,0
8/7/2022,ASIANPAINT,0.015625
8/7/2022,ASIANPAINT,-0.7
8/7/2022,ASIANPAINT,-0.7
8/6/2022,ASIANPAINT,0.08
8/6/2022,ASIANPAINT,0
8/6/2022,ASIANPAINT,0
8/10/2022,AXISBANK,0.032
8/10/2022,AXISBANK,0
8/10/2022,AXISBANK,0
8/10/2022,AXISBANK,0
8/9/2022,AXISBANK,0
8/9/2022,AXISBANK,0
8/9/2022,AXISBANK,0
8/9/2022,AXISBANK,0
8/9/2022,AXISBANK,0
8/9/2022,AXISBANK,0
8/9/2022,AXISBANK,0
8/9/2022,AXISBANK,0
8/9/2022,AXISBANK,0
8/9/2022,AXISBANK,0
8/9/2022,AXISBANK,0
8/9/2022,AXISBANK,0
8/9/2022,AXISBANK,0.08
8/9/2022,AXISBANK,0
8/8/2022,AXISBANK,0
8/8/2022,AXISBANK,0.033333333
8/8/2022,AXISBANK,-0.385714286
8/8/2022,AXISBANK,-0.7
8/8/2022,AXISBANK,0
8/8/2022,AXISBANK,0
8/8/2022,AXISBANK,0
8/8/2022,AXISBANK,-0.283333333
8/8/2022,AXISBANK,0.033333333
8/8/2022,AXISBANK,0.033333333
8/8/2022,AXISBANK,0.1
8/8/2022,AXISBANK,0.08
8/8/2022,AXISBANK,0
8/8/2022,AXISBANK,0.033333333
8/8/2022,AXISBANK,0.033333333
8/8/2022,AXISBANK,0.015625
8/8/2022,AXISBANK,0
8/8/2022,AXISBANK,0.015625
8/8/2022,AXISBANK,0
8/8/2022,AXISBANK,0
8/8/2022,AXISBANK,0.033333333
8/8/2022,AXISBANK,0.032
8/8/2022,AXISBANK,0.4
8/7/2022,AXISBANK,0.08
8/7/2022,AXISBANK,-0.35
8/7/2022,AXISBANK,0.375
8/7/2022,AXISBANK,-0.35
8/7/2022,AXISBANK,0.015625
8/7/2022,AXISBANK,-0.283333333
8/6/2022,AXISBANK,0.08
8/6/2022,AXISBANK,-0.375
8/6/2022,AXISBANK,-0.375
8/10/2022,BAJAJ-AUTO,0.165151515
8/10/2022,BAJAJ-AUTO,0.032
8/9/2022,BAJAJ-AUTO,-0.2
8/9/2022,BAJAJ-AUTO,0.4
8/9/2022,BAJAJ-AUTO,0.08
8/8/2022,BAJAJ-AUTO,0.08
8/8/2022,BAJAJ-AUTO,0.1
8/8/2022,BAJAJ-AUTO,0.033333333
8/8/2022,BAJAJ-AUTO,0.165151515
8/8/2022,BAJAJ-AUTO,0.165151515
8/8/2022,BAJAJ-AUTO,0.08
8/8/2022,BAJAJ-AUTO,0.032
8/6/2022,BAJAJ-AUTO,0.08
8/10/2022,BAJAJFINSV,0.032
8/10/2022,BAJAJFINSV,0
8/9/2022,BAJAJFINSV,0.08
8/8/2022,BAJAJFINSV,0.08
8/8/2022,BAJAJFINSV,0.1
8/8/2022,BAJAJFINSV,0
8/8/2022,BAJAJFINSV,0
8/8/2022,BAJAJFINSV,0
8/8/2022,BAJAJFINSV,0.5
8/8/2022,BAJAJFINSV,0.158333333
8/8/2022,BAJAJFINSV,0.015625
8/8/2022,BAJAJFINSV,0
8/8/2022,BAJAJFINSV,0.08
8/8/2022,BAJAJFINSV,0
8/8/2022,BAJAJFINSV,0.032
8/7/2022,BAJAJFINSV,0.08
8/5/2022,BAJAJFINSV,0.08
8/5/2022,BAJAJFINSV,0
8/10/2022,BAJFINANCE,0.032
8/9/2022,BAJFINANCE,0.08
8/9/2022,BAJFINANCE,0.433333333
8/9/2022,BAJFINANCE,0.433333333
8/9/2022,BAJFINANCE,0
8/8/2022,BAJFINANCE,0
8/8/2022,BAJFINANCE,0.08
8/8/2022,BAJFINANCE,0.015625
8/8/2022,BAJFINANCE,0.1
8/8/2022,BAJFINANCE,0.165151515
8/8/2022,BAJFINANCE,0
8/8/2022,BAJFINANCE,0.015625
8/8/2022,BAJFINANCE,0.032
8/8/2022,BAJFINANCE,0.08
8/7/2022,BAJFINANCE,0.015625
8/7/2022,BAJFINANCE,0.015625
8/7/2022,BAJFINANCE,0
8/6/2022,BAJFINANCE,0.08
8/10/2022,BHARTIARTL,0.07
8/10/2022,BHARTIARTL,0.032
8/10/2022,BHARTIARTL,0.07
8/9/2022,BHARTIARTL,0.015625
8/9/2022,BHARTIARTL,0.08
8/9/2022,BHARTIARTL,0.015625
8/9/2022,BHARTIARTL,0.08
8/8/2022,BHARTIARTL,0.015625
8/8/2022,BHARTIARTL,0
8/8/2022,BHARTIARTL,0
8/8/2022,BHARTIARTL,0.1
8/8/2022,BHARTIARTL,0.033333333
8/8/2022,BHARTIARTL,0.08
8/8/2022,BHARTIARTL,0
8/8/2022,BHARTIARTL,0.165151515
8/8/2022,BHARTIARTL,0
8/8/2022,BHARTIARTL,-0.1
8/8/2022,BHARTIARTL,0.032
8/8/2022,BHARTIARTL,0
8/7/2022,BHARTIARTL,0.015625
8/7/2022,BHARTIARTL,0.08
8/6/2022,BHARTIARTL,0
8/10/2022,BPCL,0.032
8/10/2022,BPCL,0.079
8/9/2022,BPCL,-1
8/9/2022,BPCL,0
8/9/2022,BPCL,0
8/9/2022,BPCL,-1
8/9/2022,BPCL,0.08
8/9/2022,BPCL,0.015625
8/8/2022,BPCL,0.5
8/8/2022,BPCL,0.015625
8/8/2022,BPCL,0.15
8/8/2022,BPCL,0
8/8/2022,BPCL,0
8/8/2022,BPCL,0
8/8/2022,BPCL,0
8/8/2022,BPCL,0.1
8/8/2022,BPCL,0
8/8/2022,BPCL,0.266666667
8/8/2022,BPCL,-0.1
8/8/2022,BPCL,0.205
8/8/2022,BPCL,0
8/8/2022,BPCL,0
8/8/2022,BPCL,-0.040909091
8/8/2022,BPCL,0.015625
8/8/2022,BPCL,-0.036931818
8/8/2022,BPCL,0
8/8/2022,BPCL,-0.036931818
8/8/2022,BPCL,0.15
8/8/2022,BPCL,0
8/8/2022,BPCL,0.148181818
8/8/2022,BPCL,0
8/8/2022,BPCL,-0.031818182
8/8/2022,BPCL,0.08
8/8/2022,BPCL,0.130681818
8/8/2022,BPCL,0
8/8/2022,BPCL,0
8/8/2022,BPCL,0.12
8/8/2022,BPCL,0
8/8/2022,BPCL,0.625
8/8/2022,BPCL,-0.052727273
8/8/2022,BPCL,0.7
8/8/2022,BPCL,0.130681818
8/8/2022,BPCL,0.055681818
8/8/2022,BPCL,0.625
8/8/2022,BPCL,0.032
8/8/2022,BPCL,0
8/8/2022,BPCL,0.132575758
8/7/2022,BPCL,0
8/7/2022,BPCL,-0.0625
8/7/2022,BPCL,-0.0625
8/10/2022,BRITANNIA,0.032
8/10/2022,BRITANNIA,0.2
8/10/2022,BRITANNIA,0.2
8/10/2022,BRITANNIA,0.2
8/10/2022,BRITANNIA,0.2
8/10/2022,BRITANNIA,0.055
8/9/2022,BRITANNIA,0.2
8/9/2022,BRITANNIA,0.2
8/9/2022,BRITANNIA,0.015625
8/9/2022,BRITANNIA,0.2
8/9/2022,BRITANNIA,0.2
8/9/2022,BRITANNIA,0.2
8/9/2022,BRITANNIA,0.2
8/9/2022,BRITANNIA,0.08
8/9/2022,BRITANNIA,0.2
8/9/2022,BRITANNIA,0.2
8/9/2022,BRITANNIA,0.2
8/9/2022,BRITANNIA,0.2
8/9/2022,BRITANNIA,0.2
8/9/2022,BRITANNIA,0.2
8/9/2022,BRITANNIA,0.2
8/9/2022,BRITANNIA,0.2
8/9/2022,BRITANNIA,0.2
8/9/2022,BRITANNIA,0.015625
8/9/2022,BRITANNIA,0
8/8/2022,BRITANNIA,0.08
8/8/2022,BRITANNIA,0
8/8/2022,BRITANNIA,0.15
8/8/2022,BRITANNIA,0.032142857
8/8/2022,BRITANNIA,0.032142857
8/8/2022,BRITANNIA,0.168888889
8/8/2022,BRITANNIA,0
8/8/2022,BRITANNIA,0.1
8/8/2022,BRITANNIA,0.266666667
8/8/2022,BRITANNIA,-0.036931818
8/8/2022,BRITANNIA,0.032142857
8/8/2022,BRITANNIA,-0.036931818
8/8/2022,BRITANNIA,0.15
8/8/2022,BRITANNIA,0.08
8/8/2022,BRITANNIA,0.1
8/8/2022,BRITANNIA,0
8/8/2022,BRITANNIA,-0.16875
8/8/2022,BRITANNIA,0.032
8/8/2022,BRITANNIA,0.032142857
8/7/2022,BRITANNIA,0
8/7/2022,BRITANNIA,0.015625
8/7/2022,BRITANNIA,-0.09375
8/7/2022,BRITANNIA,0.08
8/6/2022,BRITANNIA,0.175
8/6/2022,BRITANNIA,-0.7
8/10/2022,CIPLA,0.08
8/10/2022,CIPLA,0.032
8/10/2022,CIPLA,0.05
8/9/2022,CIPLA,0
8/9/2022,CIPLA,0.08
8/8/2022,CIPLA,0
8/8/2022,CIPLA,0.1
8/8/2022,CIPLA,0.1
8/8/2022,CIPLA,0.5
8/8/2022,CIPLA,0.08
8/8/2022,CIPLA,0
8/8/2022,CIPLA,-0.16875
8/8/2022,CIPLA,0
8/8/2022,CIPLA,0.165151515
8/8/2022,CIPLA,0.125
8/8/2022,CIPLA,0
8/8/2022,CIPLA,0
8/8/2022,CIPLA,0.032
8/8/2022,CIPLA,-0.066666667
8/7/2022,CIPLA,0
8/7/2022,CIPLA,0
8/7/2022,CIPLA,0.08
8/7/2022,CIPLA,0.015625
8/7/2022,CIPLA,0
8/6/2022,CIPLA,0
8/4/2022,CIPLA,0
8/4/2022,CIPLA,0
8/1/2022,COALINDIA,0
8/10/2022,COALINDIA,0
8/10/2022,COALINDIA,0.032
8/10/2022,COALINDIA,-0.0125
8/10/2022,COALINDIA,0.08
8/9/2022,COALINDIA,0.172380952
8/9/2022,COALINDIA,0.172380952
8/9/2022,COALINDIA,-0.05
8/9/2022,COALINDIA,0
8/9/2022,COALINDIA,0
8/8/2022,COALINDIA,0.015625
8/8/2022,COALINDIA,0.08
8/8/2022,COALINDIA,0.1
8/8/2022,COALINDIA,0.1
8/8/2022,COALINDIA,0.266666667
7/31/2022,COALINDIA,0.218977273
8/10/2022,DIVISLAB,0.032
8/9/2022,DIVISLAB,0
8/9/2022,DIVISLAB,0.08
8/8/2022,DIVISLAB,0.1
8/8/2022,DIVISLAB,0
8/8/2022,DIVISLAB,0.08
8/8/2022,DIVISLAB,0.165151515
8/8/2022,DIVISLAB,0.015625
8/8/2022,DIVISLAB,0.015625
8/8/2022,DIVISLAB,0.165151515
8/8/2022,DIVISLAB,0.032
8/7/2022,DIVISLAB,0.08
8/7/2022,DIVISLAB,0
8/6/2022,DIVISLAB,0.015625
8/6/2022,DIVISLAB,0.015625
8/6/2022,DIVISLAB,0.015625
8/6/2022,DIVISLAB,0.08
8/6/2022,DIVISLAB,0.214285714
8/10/2022,DRREDDY,0
8/10/2022,DRREDDY,0.032
8/9/2022,DRREDDY,0
8/9/2022,DRREDDY,0
8/9/2022,DRREDDY,0.08
8/9/2022,DRREDDY,0
8/8/2022,DRREDDY,0.08
8/8/2022,DRREDDY,0
8/8/2022,DRREDDY,0.1
8/8/2022,DRREDDY,0
8/8/2022,DRREDDY,0.015625
8/8/2022,DRREDDY,0
8/8/2022,DRREDDY,0
8/8/2022,DRREDDY,0
8/8/2022,DRREDDY,0.08
8/8/2022,DRREDDY,-0.036931818
8/8/2022,DRREDDY,0.032
8/7/2022,DRREDDY,0.015625
8/7/2022,DRREDDY,0.433333333
8/7/2022,DRREDDY,0.015625
8/7/2022,DRREDDY,0.08
8/6/2022,DRREDDY,0.015625
8/6/2022,DRREDDY,0
8/10/2022,EICHERMOT,0
8/10/2022,EICHERMOT,0.032
8/10/2022,EICHERMOT,0.25
8/10/2022,EICHERMOT,0.032
8/9/2022,EICHERMOT,0.08
8/9/2022,EICHERMOT,0
8/8/2022,EICHERMOT,0.08
8/8/2022,EICHERMOT,0.1
8/8/2022,EICHERMOT,-0.16875
8/8/2022,EICHERMOT,0.08
8/8/2022,EICHERMOT,0.08
8/8/2022,EICHERMOT,0.033333333
8/8/2022,EICHERMOT,0.032
8/7/2022,EICHERMOT,0.015625
8/7/2022,EICHERMOT,0.08
8/6/2022,EICHERMOT,0.015625
8/6/2022,EICHERMOT,0
8/10/2022,GRASIM,0.032
8/9/2022,GRASIM,-0.110833333
8/9/2022,GRASIM,-0.110833333
8/9/2022,GRASIM,-0.110833333
8/9/2022,GRASIM,-0.110833333
8/9/2022,GRASIM,-0.110833333
8/9/2022,GRASIM,0.08
8/9/2022,GRASIM,-0.110833333
8/9/2022,GRASIM,-0.110833333
8/9/2022,GRASIM,-0.062962963
8/8/2022,GRASIM,-0.110833333
8/8/2022,GRASIM,0
8/8/2022,GRASIM,0.015625
8/8/2022,GRASIM,-0.110833333
8/8/2022,GRASIM,-0.110833333
8/8/2022,GRASIM,-0.110833333
8/8/2022,GRASIM,-0.110833333
8/8/2022,GRASIM,-0.110833333
8/8/2022,GRASIM,-0.110833333
8/8/2022,GRASIM,0
8/8/2022,GRASIM,0.1
8/8/2022,GRASIM,0.08
8/8/2022,GRASIM,0.165151515
8/8/2022,GRASIM,0
8/8/2022,GRASIM,0.032
8/8/2022,GRASIM,0.08
8/8/2022,GRASIM,0.032
8/7/2022,GRASIM,0
8/6/2022,GRASIM,0.08
8/6/2022,GRASIM,0
8/10/2022,HCLTECH,0.032
8/9/2022,HCLTECH,0.08
8/8/2022,HCLTECH,0.015625
8/8/2022,HCLTECH,0.1
8/8/2022,HCLTECH,0.165151515
8/8/2022,HCLTECH,0.08
8/8/2022,HCLTECH,0
8/8/2022,HCLTECH,0.165151515
8/8/2022,HCLTECH,0
8/8/2022,HCLTECH,0.032
8/8/2022,HCLTECH,0.032
8/8/2022,HCLTECH,0.015625
8/7/2022,HCLTECH,0.08
8/6/2022,HCLTECH,0.015625
8/6/2022,HCLTECH,0
8/10/2022,HDFC,0
8/10/2022,HDFC,0.032
8/10/2022,HDFC,0
8/10/2022,HDFC,0
8/9/2022,HDFC,0.25
8/9/2022,HDFC,0
8/9/2022,HDFC,-0.110833333
8/9/2022,HDFC,0.066666667
8/9/2022,HDFC,-0.110833333
8/9/2022,HDFC,0.375
8/9/2022,HDFC,0.066666667
8/9/2022,HDFC,0
8/9/2022,HDFC,-0.110833333
8/9/2022,HDFC,0.318181818
8/9/2022,HDFC,0.1
8/9/2022,HDFC,0.5
8/9/2022,HDFC,0.375
8/9/2022,HDFC,0.5
8/9/2022,HDFC,0
8/9/2022,HDFC,-0.110833333
8/9/2022,HDFC,0.5
8/9/2022,HDFC,-0.110833333
8/9/2022,HDFC,-0.025
8/9/2022,HDFC,0.375
8/9/2022,HDFC,-0.110833333
8/9/2022,HDFC,0.08
8/9/2022,HDFC,-0.025
8/9/2022,HDFC,-0.110833333
8/9/2022,HDFC,0
8/9/2022,HDFC,0.375
8/9/2022,HDFC,0.034074074
8/9/2022,HDFC,0.034074074
8/9/2022,HDFC,0.375
8/9/2022,HDFC,0.375
8/9/2022,HDFC,0.375
8/9/2022,HDFC,0.375
8/9/2022,HDFC,0.375
8/9/2022,HDFC,0
8/9/2022,HDFC,0.375
8/9/2022,HDFC,0.375
8/9/2022,HDFC,0.375
8/9/2022,HDFC,0.375
8/9/2022,HDFC,0.375
8/9/2022,HDFC,0.375
8/9/2022,HDFC,0.375
8/9/2022,HDFC,0.375
8/9/2022,HDFC,0.375
8/9/2022,HDFC,0.375
8/9/2022,HDFC,0.375
8/9/2022,HDFC,0.375
8/10/2022,HDFCBANK,0
8/10/2022,HDFCBANK,0.032
8/10/2022,HDFCBANK,0
8/10/2022,HDFCBANK,0
8/9/2022,HDFCBANK,0.433333333
8/9/2022,HDFCBANK,0.433333333
8/9/2022,HDFCBANK,0
8/9/2022,HDFCBANK,0.08
8/9/2022,HDFCBANK,0.5
8/9/2022,HDFCBANK,0
8/8/2022,HDFCBANK,0
8/8/2022,HDFCBANK,-0.041666667
8/8/2022,HDFCBANK,-0.35
8/8/2022,HDFCBANK,-0.2
8/8/2022,HDFCBANK,-0.146666667
8/8/2022,HDFCBANK,0.1
8/8/2022,HDFCBANK,0
8/8/2022,HDFCBANK,0.1
8/8/2022,HDFCBANK,0.08
8/8/2022,HDFCBANK,0
8/8/2022,HDFCBANK,0
8/8/2022,HDFCBANK,0
8/8/2022,HDFCBANK,0
8/8/2022,HDFCBANK,0.5
8/8/2022,HDFCBANK,0.015625
8/8/2022,HDFCBANK,-0.066666667
8/8/2022,HDFCBANK,0
8/8/2022,HDFCBANK,-0.066666667
8/8/2022,HDFCBANK,-0.066666667
8/8/2022,HDFCBANK,-0.066666667
8/8/2022,HDFCBANK,0
8/8/2022,HDFCBANK,0.015625
8/8/2022,HDFCBANK,0.033333333
8/8/2022,HDFCBANK,0.208333333
8/8/2022,HDFCBANK,-0.133333333
8/8/2022,HDFCBANK,-0.05
8/8/2022,HDFCBANK,0.015625
8/8/2022,HDFCBANK,0.032
8/8/2022,HDFCBANK,0.032
8/8/2022,HDFCBANK,0.206818182
8/7/2022,HDFCBANK,0.015625
8/7/2022,HDFCBANK,0.4
8/7/2022,HDFCBANK,0.4
8/7/2022,HDFCBANK,0
8/7/2022,HDFCBANK,0.015625
8/7/2022,HDFCBANK,0
8/7/2022,HDFCBANK,0
8/7/2022,HDFCBANK,0.08
8/6/2022,HDFCBANK,0
8/10/2022,HDFCLIFE,0.138888889
8/10/2022,HDFCLIFE,0.032
8/10/2022,HDFCLIFE,-0.3
8/10/2022,HDFCLIFE,0
8/9/2022,HDFCLIFE,-0.4
8/9/2022,HDFCLIFE,0.08
8/9/2022,HDFCLIFE,0.16
8/9/2022,HDFCLIFE,0
8/9/2022,HDFCLIFE,0.165151515
8/9/2022,HDFCLIFE,0.015625
8/8/2022,HDFCLIFE,0.5
8/8/2022,HDFCLIFE,0
8/8/2022,HDFCLIFE,0.015625
8/8/2022,HDFCLIFE,0.1
8/8/2022,HDFCLIFE,0.1
8/8/2022,HDFCLIFE,0
8/8/2022,HDFCLIFE,-0.16875
8/8/2022,HDFCLIFE,0.015625
8/8/2022,HDFCLIFE,0.165151515
8/8/2022,HDFCLIFE,0
8/8/2022,HDFCLIFE,0.015625
8/8/2022,HDFCLIFE,0.032
8/8/2022,HDFCLIFE,0.015625
8/7/2022,HDFCLIFE,0.08
8/7/2022,HDFCLIFE,-0.083333333
8/6/2022,HDFCLIFE,0
8/6/2022,HDFCLIFE,0.015625
8/6/2022,HDFCLIFE,0.08
8/10/2022,HEROMOTOCO,0.032
8/10/2022,HEROMOTOCO,0.08
8/10/2022,HEROMOTOCO,0
8/9/2022,HEROMOTOCO,0.015625
8/9/2022,HEROMOTOCO,0
8/8/2022,HEROMOTOCO,0.1
8/8/2022,HEROMOTOCO,0.1
8/8/2022,HEROMOTOCO,0.08
8/8/2022,HEROMOTOCO,0.015625
8/8/2022,HEROMOTOCO,-0.16875
8/8/2022,HEROMOTOCO,0
8/8/2022,HEROMOTOCO,0.25
8/8/2022,HEROMOTOCO,-0.16875
8/8/2022,HEROMOTOCO,0.032
8/8/2022,HEROMOTOCO,0.08
8/7/2022,HEROMOTOCO,0.25
8/7/2022,HEROMOTOCO,0.25
8/7/2022,HEROMOTOCO,0.25
8/7/2022,HEROMOTOCO,0.25
8/7/2022,HEROMOTOCO,0.25
8/7/2022,HEROMOTOCO,0.25
8/6/2022,HEROMOTOCO,0.08
8/10/2022,HINDALCO,0
8/10/2022,HINDALCO,0.002272727
8/10/2022,HINDALCO,0.08
8/10/2022,HINDALCO,0.25
8/10/2022,HINDALCO,0.032
8/10/2022,HINDALCO,0.266666667
8/10/2022,HINDALCO,0
8/10/2022,HINDALCO,0.003246753
8/10/2022,HINDALCO,0.003246753
8/10/2022,HINDALCO,0.003246753
8/10/2022,HINDALCO,-0.3
8/9/2022,HINDALCO,0.015625
8/9/2022,HINDALCO,0
8/9/2022,HINDALCO,0.16
8/9/2022,HINDALCO,0.015625
8/9/2022,HINDALCO,0.015625
8/8/2022,HINDALCO,-0.35
8/8/2022,HINDALCO,0.08
8/8/2022,HINDALCO,-0.2
8/8/2022,HINDALCO,-0.146666667
8/8/2022,HINDALCO,0
8/8/2022,HINDALCO,0
8/8/2022,HINDALCO,0.1
8/8/2022,HINDALCO,0.1
8/8/2022,HINDALCO,0
8/8/2022,HINDALCO,0.015625
8/8/2022,HINDALCO,0.165151515
8/8/2022,HINDALCO,0
8/8/2022,HINDALCO,-0.055555556
8/8/2022,HINDALCO,0.015625
8/8/2022,HINDALCO,0.015625
8/8/2022,HINDALCO,0.033333333
8/8/2022,HINDALCO,0.12
8/8/2022,HINDALCO,0.032
8/8/2022,HINDALCO,0
8/7/2022,HINDALCO,0.08
8/7/2022,HINDALCO,0
8/6/2022,HINDALCO,0
8/6/2022,HINDALCO,0
8/10/2022,HINDUNILVR,0.032
8/9/2022,HINDUNILVR,0.08
8/8/2022,HINDUNILVR,0
8/8/2022,HINDUNILVR,0.1
8/8/2022,HINDUNILVR,0.08
8/8/2022,HINDUNILVR,-0.16875
8/8/2022,HINDUNILVR,0.165151515
8/8/2022,HINDUNILVR,0.032
8/7/2022,HINDUNILVR,0.08
8/7/2022,HINDUNILVR,0
8/6/2022,HINDUNILVR,0.08
8/6/2022,HINDUNILVR,0.015625
8/6/2022,HINDUNILVR,0
8/6/2022,HINDUNILVR,0.015625
8/10/2022,ICICIBANK,-0.2
8/10/2022,ICICIBANK,0
8/10/2022,ICICIBANK,0.032
8/10/2022,ICICIBANK,0.08
8/10/2022,ICICIBANK,0
8/10/2022,ICICIBANK,0
8/9/2022,ICICIBANK,0
8/9/2022,ICICIBANK,0
8/9/2022,ICICIBANK,0.333333333
8/9/2022,ICICIBANK,0
8/9/2022,ICICIBANK,-0.1
8/9/2022,ICICIBANK,0.08
8/9/2022,ICICIBANK,0
8/9/2022,ICICIBANK,0
8/8/2022,ICICIBANK,0.212857143
8/8/2022,ICICIBANK,0.212857143
8/8/2022,ICICIBANK,0.1
8/8/2022,ICICIBANK,0.015625
8/8/2022,ICICIBANK,0.165151515
8/8/2022,ICICIBANK,0.01
8/8/2022,ICICIBANK,0.08
8/8/2022,ICICIBANK,0
8/8/2022,ICICIBANK,0.016666667
8/8/2022,ICICIBANK,0.015625
8/8/2022,ICICIBANK,0.032
8/7/2022,ICICIBANK,0
8/7/2022,ICICIBANK,0.4
8/7/2022,ICICIBANK,0.4
8/7/2022,ICICIBANK,0
8/7/2022,ICICIBANK,0.08
8/7/2022,ICICIBANK,0.058051948
8/7/2022,ICICIBANK,0.058051948
8/7/2022,ICICIBANK,0.015625
8/6/2022,ICICIBANK,0.015625
8/6/2022,ICICIBANK,0.08
8/5/2022,ICICIBANK,0
8/10/2022,INDUSINDBK,0.032
8/9/2022,INDUSINDBK,0
8/9/2022,INDUSINDBK,0.08
8/9/2022,INDUSINDBK,0
8/8/2022,INDUSINDBK,0
8/8/2022,INDUSINDBK,0.1
8/8/2022,INDUSINDBK,0.08
8/8/2022,INDUSINDBK,0.033333333
8/8/2022,INDUSINDBK,0.033333333
8/8/2022,INDUSINDBK,0.032
8/7/2022,INDUSINDBK,0.015625
8/7/2022,INDUSINDBK,0.08
8/7/2022,INDUSINDBK,0.015625
8/7/2022,INDUSINDBK,0
8/7/2022,INDUSINDBK,0
8/10/2022,INFY,0
8/10/2022,INFY,0.032
8/9/2022,INFY,0.5
8/9/2022,INFY,0.015625
8/9/2022,INFY,0
8/9/2022,INFY,0.08
8/8/2022,INFY,0.23
8/8/2022,INFY,0.015625
8/8/2022,INFY,0.25
8/8/2022,INFY,0
8/8/2022,INFY,0.1
8/8/2022,INFY,0
8/8/2022,INFY,0
8/8/2022,INFY,0.165151515
8/8/2022,INFY,0.08
8/8/2022,INFY,0
8/8/2022,INFY,0
8/8/2022,INFY,0.032
8/8/2022,INFY,0
8/8/2022,INFY,0
8/8/2022,INFY,0.4
8/8/2022,INFY,0.015625
8/7/2022,INFY,0.25
8/7/2022,INFY,0.08
8/7/2022,INFY,0.17
8/7/2022,INFY,-0.09375
8/7/2022,INFY,0.4
8/7/2022,INFY,0
8/7/2022,INFY,0.2
8/7/2022,INFY,0
8/6/2022,INFY,0.015625
8/6/2022,INFY,0.08
8/6/2022,INFY,0.015625
8/5/2022,INFY,0.025
8/5/2022,INFY,0
8/10/2022,ITC,0.032
8/10/2022,ITC,0.45
8/9/2022,ITC,0.022857143
8/9/2022,ITC,0
8/9/2022,ITC,0.283333333
8/9/2022,ITC,0.375
8/9/2022,ITC,0.375
8/9/2022,ITC,0.312727273
8/9/2022,ITC,0
8/9/2022,ITC,0
8/9/2022,ITC,0.08
8/9/2022,ITC,-0.05
8/9/2022,ITC,0.375
8/9/2022,ITC,0.375
8/9/2022,ITC,0.375
8/9/2022,ITC,0.566666667
8/9/2022,ITC,0.375
8/9/2022,ITC,0.375
8/9/2022,ITC,0.375
8/9/2022,ITC,0.375
8/9/2022,ITC,0.375
8/9/2022,ITC,0.375
8/9/2022,ITC,0.375
8/9/2022,ITC,0.375
8/9/2022,ITC,0.355555556
8/9/2022,ITC,0.375
8/9/2022,ITC,0.053333333
8/9/2022,ITC,0.375
8/9/2022,ITC,0.375
8/9/2022,ITC,0.375
8/9/2022,ITC,0.375
8/9/2022,ITC,0.375
8/9/2022,ITC,0.375
8/9/2022,ITC,0.510204082
8/9/2022,ITC,0.375
8/9/2022,ITC,-0.006397306
8/9/2022,ITC,0.375
8/9/2022,ITC,0.375
8/9/2022,ITC,0.375
8/9/2022,ITC,0.375
8/8/2022,ITC,0
8/8/2022,ITC,0.375
8/8/2022,ITC,0.375
8/8/2022,ITC,0.375
8/8/2022,ITC,0.375
8/8/2022,ITC,0.375
8/8/2022,ITC,0.375
8/8/2022,ITC,0.375
8/8/2022,ITC,0.375
8/8/2022,ITC,0.375
8/10/2022,JSWSTEEL,0.032
8/10/2022,JSWSTEEL,0
8/9/2022,JSWSTEEL,-0.7
8/9/2022,JSWSTEEL,0.015625
8/8/2022,JSWSTEEL,0.1
8/8/2022,JSWSTEEL,0
8/8/2022,JSWSTEEL,0.015625
8/8/2022,JSWSTEEL,0.165151515
8/8/2022,JSWSTEEL,0
8/8/2022,JSWSTEEL,0
8/8/2022,JSWSTEEL,0.032
8/7/2022,JSWSTEEL,0
8/7/2022,JSWSTEEL,0
8/7/2022,JSWSTEEL,0
8/7/2022,JSWSTEEL,0.08
8/6/2022,JSWSTEEL,0.015625
8/6/2022,JSWSTEEL,0.015625
8/5/2022,JSWSTEEL,0.08
8/5/2022,JSWSTEEL,0
8/10/2022,KOTAKBANK,0
8/10/2022,KOTAKBANK,0.032
8/9/2022,KOTAKBANK,0
8/8/2022,KOTAKBANK,0.08
8/8/2022,KOTAKBANK,0.1
8/8/2022,KOTAKBANK,0.015625
8/8/2022,KOTAKBANK,0.165151515
8/8/2022,KOTAKBANK,0
8/8/2022,KOTAKBANK,0.08
8/8/2022,KOTAKBANK,0.033333333
8/8/2022,KOTAKBANK,0.015625
8/8/2022,KOTAKBANK,0.032
8/7/2022,KOTAKBANK,0
8/7/2022,KOTAKBANK,0.015625
8/6/2022,KOTAKBANK,0.08
8/6/2022,KOTAKBANK,0
8/6/2022,KOTAKBANK,0
8/6/2022,KOTAKBANK,0
8/5/2022,KOTAKBANK,-0.1875
8/10/2022,LT,0
8/10/2022,LT,-0.115714286
8/10/2022,LT,-0.125
8/10/2022,LT,-0.125
8/10/2022,LT,0.032
8/10/2022,LT,0.08
8/10/2022,LT,-0.125
8/10/2022,LT,-0.125
8/10/2022,LT,-0.125
8/10/2022,LT,-0.125
8/10/2022,LT,-0.125
8/10/2022,LT,-0.125
8/10/2022,LT,-0.125
8/10/2022,LT,-0.125
8/10/2022,LT,-0.125
8/10/2022,LT,-0.125
8/10/2022,LT,0.238888889
8/10/2022,LT,0
8/9/2022,LT,0.296666667
8/9/2022,LT,0.053571429
8/9/2022,LT,-0.02
